Observed Value 1,Predicted Value 1,Observed Value 2,Predicted Value 2,Observed Value 3,Predicted Value 3,Observed Value 4,Predicted Value 4
33.94683682,42.489513,18.04784884,9.904062,0.0,-3.659561,63.83709974,47.135857
4.974394565,38.069748,69.71995068,62.210316,9.616112883,13.387077,31.93031022,31.118912
77.82985513,65.35163,4.950264204,2.631257,8.034140762,21.511292,36.31466019,33.472397
21.66658644,30.419483,0.0,0.18466602,18.54827099,11.330694,70.24905586,70.99167
31.02334366,47.99273,8.990373152,9.081466,2.067024275,2.2681966,21.1852936,27.709854
86.10507439,73.74131,17.80357266,46.334633,26.58751317,38.89876,6.945630993,3.3211968
22.29411196,24.10543,40.29418927,39.75325,0.0,3.0187237,28.5480245,29.085606
7.007309831,8.722832,70.96873006,54.8419,17.85871647,8.827409,7.641917878,12.827107
20.11332693,39.12947,44.56568658,28.139713,93.09950718,70.04985,40.63647217,42.743717
6.160292213,41.197464,10.05139356,8.430336,42.00065126,51.90924,45.04873884,36.198887
86.6996801,72.48279,62.72600186,59.665203,79.26160687,62.17026,35.2030282,60.075653
14.56258268,24.413439,0.0,0.06318014,27.35092133,14.174903,59.0196812,25.174845
42.20791273,33.8667,10.68115857,19.224104,11.81277895,18.008196,10.04227922,5.779223
7.156167613,17.614382,8.034140762,12.771431,5.972926182,16.03302,10.37235966,18.559517
44.02752342,58.82704,10.46965924,21.5331,91.26694463,75.29118,11.1309805,8.212482
87.90201497,71.77049,2.887815395,3.1708832,12.26279814,15.040058,6.151237345,2.1046958
28.58964812,44.39672,39.99682926,39.49866,32.16531055,41.201847,0.0,2.281025
7.121202503,10.614216,26.58751317,27.697876,17.56349703,33.046146,30.61272696,22.658972
36.05565123,20.243103,66.37274183,75.12925,73.95050649,70.08782,6.112603375,27.038837
90.22793001,71.145454,0.0,9.673284,66.1081674,66.223816,1.25144582,1.2694833
13.98206369,15.055317,42.00065126,36.86226,23.00642082,32.117977,74.20453315,53.15181
69.0890435,68.03688,0.0,11.029121,84.40416295,68.749115,16.8324099,48.020573
3.035900596,71.687386,0.695599064,2.4569676,0.0,-0.26324204,25.2527032,47.699757
51.25885662,62.145668,50.04747607,60.84817,11.65330714,14.215264,27.04861196,54.402847
15.35819367,53.69607,27.35092133,19.877758,14.7478961,17.82056,16.47592229,36.726643
42.09636278,62.43051,13.20129952,27.84355,11.31698923,6.091839,3.724806832,26.159466
66.07082051,74.64397,65.99016493,60.963333,76.33726193,65.82659,42.27311559,44.996468
40.89777506,60.78158,5.972926182,14.579442,12.51112995,17.882484,40.87667176,73.35125
57.97752811,47.362316,47.63735715,44.96791,3.936030958,16.340103,38.41251828,47.737183
29.97543001,23.628086,48.23235239,50.68529,3.23775549,4.19726,4.592618792,54.71124
55.58164705,52.878635,12.26279814,14.910065,18.8690087,19.710812,77.51023369,65.96062
12.74466628,23.879225,32.16531055,34.41463,2.853941347,0.66418916,54.37431586,70.24812
50.80872036,65.14339,73.95050649,64.62624,36.80966237,34.275852,65.93988128,60.236843
29.35743486,18.396381,66.1081674,60.22781,63.65319734,43.242702,14.36693621,12.308116
1.470956156,39.341934,4.952408524,18.115221,19.33424545,11.866087,42.69698784,64.32063
75.20935081,76.04398,7.18319285,6.645637,12.24156469,30.938969,0.0,26.436388
37.08543096,66.02594,23.00642082,27.198523,11.65114169,7.3728595,14.02259716,18.96069
36.62142901,61.528755,84.40416295,76.83827,12.44362591,13.117068,23.02454867,41.51082
49.7806525,34.917458,0.0,2.824951,0.389738186,-0.008863955,16.16257939,11.591923
47.66948987,48.020416,31.53029931,30.021477,19.49452071,19.93867,8.36792795,2.869718
7.467378263,15.728939,11.31698923,10.448149,63.26443611,41.258694,38.16592165,34.017612
95.67591323,85.48092,84.69021766,81.27426,8.776630533,11.622501,5.39705828,37.543583
68.44214129,53.170757,76.33726193,64.03581,4.546819288,14.223847,14.29478531,22.35312
0.0,21.142073,12.51112995,14.094827,26.98890626,42.942345,0.340410651,0.85775864
2.135901423,54.12761,45.30738516,50.400936,38.7528241,16.70985,64.24887053,61.430393
15.06136862,31.332174,0.868429678,5.675105,0.0,6.032962,13.34881918,27.35327
55.59012858,54.81043,73.60085469,54.03297,6.251282484,20.022184,13.47157217,16.199537
11.59336493,15.823601,3.23775549,8.202835,26.57993699,19.172262,23.65087488,38.108906
80.0652435,79.67885,63.65319734,50.843895,21.66443641,14.69265,10.49048013,1.5257182
79.78226496,74.19408,86.23315653,76.7733,51.21151631,31.03697,0.0,0.23926128
30.24326754,53.230022,74.62438876,64.901474,63.41514905,59.212185,63.53284655,48.563183
0.0,24.449154,0.0,0.8449354,52.85443039,55.957874,17.15607423,40.70515
64.00575958,79.076836,19.33424545,20.02713,79.52732954,74.54533,77.66689194,75.92418
19.13564251,28.029865,24.02819715,39.6499,31.81837229,45.08674,6.575127297,9.920994
81.6084941,65.001785,54.76985941,47.20392,1.79441071,2.2903962,21.40006849,51.97193
41.91155944,60.81952,49.57379186,42.72624,35.15374563,42.164192,5.007207988,43.46147
45.19876304,62.918938,12.44362591,20.45924,40.60161129,39.597996,15.64688259,47.229176
0.0,36.74768,8.776630533,16.013695,16.81589184,22.567478,16.76617673,8.331886
35.33291059,72.03551,49.97942971,43.4411,0.296524645,-0.7077697,6.581266653,25.180853
61.92858478,66.16625,26.98890626,40.573193,3.546985039,11.99,73.24639173,60.88723
11.6539798,13.146776,38.7528241,18.505993,48.56121582,49.350132,33.91258635,38.487362
0.0,23.82995,0.0,2.427821,4.247160433,11.346529,7.713999512,2.275563
58.92871095,47.65588,0.0,11.826572,16.39030586,23.166185,66.88608561,62.88187
30.05876834,57.554787,21.66443641,35.756092,35.88987774,32.62473,19.99982627,46.391193
93.58777419,85.929085,80.10225068,43.973953,62.18465229,58.681526,15.16491224,22.588318
10.26328927,12.8041935,29.68665622,35.751465,16.84841979,30.244991,33.44709826,33.730583
13.89042777,40.69088,31.81837229,35.79282,42.71521565,30.305862,8.47025224,13.976079
48.77228165,65.00057,1.79441071,1.0783784,0.0,-14.135919,45.30338681,48.0783
61.68885211,18.762272,35.15374563,45.118694,2.579332416,-2.900986,10.75855339,9.497464
75.8997955,77.31725,26.24845362,28.305265,38.15573638,27.7321,28.85136629,42.96931
0.0,29.572313,40.60161129,38.718586,23.57347354,25.83378,0.0,0.36460444
86.76211847,82.158295,3.546985039,19.800795,36.22635154,37.483486,15.85894672,16.670115
40.91072057,60.14344,40.58293806,25.451956,45.77689221,36.922314,16.43551115,30.31454
40.32928262,39.71286,4.247160433,9.655116,24.42152468,20.481699,17.14482537,1.7096821
12.36409536,13.26258,0.0,6.9329753,69.97972982,45.134727,70.85918563,62.581825
75.30179851,75.684204,55.96628365,60.09214,32.89151252,29.396942,12.65611523,24.774813
63.83709974,56.86135,66.48281999,53.869102,35.2237201,42.219547,19.27582448,38.939342
31.93031022,34.10494,42.71521565,45.109516,13.87079949,8.024306,80.28534176,74.52228
81.51017538,85.67275,47.95299992,41.622143,1.924092177,-0.9851272,62.46560879,69.61377
70.24905586,65.739555,57.53990104,46.319134,0.0,-2.5418625,12.60415393,44.31167
63.2869505,71.336845,23.57347354,18.169928,12.14875689,-6.741795,11.59050003,5.822865
28.5480245,5.8112216,36.22635154,39.977245,2.570236026,1.6966841,12.25099464,24.427633
65.9488999,76.94887,52.16406686,59.086914,0.47110416,2.9111772,19.22189421,13.10136
2.354282195,66.56271,35.20060583,35.10502,21.62255716,19.38814,6.654637209,7.211198
45.11238212,65.59337,45.77689221,36.314156,17.06361217,20.999556,23.78240992,32.24673
40.63647217,26.676798,3.849200649,10.101572,31.76101887,21.068516,34.29689514,37.113613
35.2030282,52.771072,0.544984175,2.19895,5.928429551,15.534428,0.801086523,57.07357
79.64252926,83.6842,69.97972982,55.240864,58.30938102,42.92096,0.860295656,4.230362
47.30915738,61.915443,32.89151252,25.403955,44.71241275,38.04158,0.0,5.174588
8.748271213,20.881104,33.09515946,37.14059,38.85520908,28.48889,1.834161249,60.91529
65.93366748,71.93422,23.04423411,17.854845,2.419663487,8.412858,43.31814591,31.747103
2.633148758,26.97881,35.2237201,38.38987,1.856863727,2.0224586,17.5357483,28.77735
6.151237345,7.834576,13.87079949,5.6757665,11.25502625,3.951522,16.87891597,12.992138
23.68617418,32.774334,19.11941212,9.804006,0.0,1.1784168,7.957289224,9.883411
0.0,4.8439665,73.81395251,70.259186,54.22375463,48.531834,60.63710952,56.80083
57.83107149,41.93447,0.552049908,1.4465871,0.0,0.91706806,0.850358426,0.2733291
5.005508734,26.37918,12.14875689,16.617613,60.93427362,55.74223,2.048615833,1.1018739
74.20453315,32.639545,49.14544471,51.388573,47.37471195,37.965664,57.08877056,47.717426
16.47592229,31.181404,2.570236026,6.4514728,32.5166032,46.64889,0.0,0.6181863
3.724806832,31.912804,21.62255716,25.572678,79.62575679,65.9598,37.56535564,29.015392
45.54864618,42.236515,38.85520908,34.762302,53.63578043,35.307583,10.13794025,20.946291
59.13712916,33.946503,1.159391266,3.4629755,40.52594956,25.836153,36.64285561,36.646114
40.87667176,62.865715,62.03548199,59.41997,10.16290719,12.401411,9.685019183,16.111555
4.592618792,60.91622,24.41645938,20.307709,70.14701034,65.17895,6.264897465,5.685521
77.51023369,55.94356,65.67896113,56.729324,4.451923676,8.656687,17.50108516,5.2981606
54.37431586,72.9014,38.5374711,36.94112,27.24876847,34.74623,23.26106265,37.21189
52.36462009,40.24516,79.76639273,68.58292,18.74350865,24.241571,46.70548466,64.90489
65.93988128,53.295254,74.69880742,62.54391,18.40035471,17.323057,45.98289688,41.840557
42.69698784,56.35055,60.93427362,64.114265,2.495636052,7.1851397,11.82938133,7.1604433
0.0,18.412613,0.0,0.40885416,13.17521743,19.385635,62.426823,51.362972
89.32288292,87.93861,47.37471195,44.199768,0.0,-1.3893524,2.601590615,53.601986
66.11270607,66.36627,32.5166032,34.47321,83.31333267,83.57661,22.35512226,51.621407
92.35381549,77.72158,76.11415284,68.1892,23.14452899,37.13836,76.33612431,85.183945
36.03481726,58.199944,4.12761042,1.5202972,39.57783871,31.315199,13.9614152,6.3008175
0.0,19.820524,53.63578043,39.37848,0.0,1.4151012,3.10979023,0.68654263
23.02454867,8.3714905,40.52594956,40.324337,84.68245385,85.343735,63.52683766,44.45106
62.64059826,42.717896,70.14701034,56.134064,24.08891574,20.742376,1.729864191,0.51801306
39.09372544,45.82418,4.451923676,9.153085,76.63515592,72.94223,6.083579291,3.177219
80.02551627,82.7138,36.44138063,38.703106,32.8144383,30.39358,8.368171473,6.256847
58.32558385,41.46873,18.40035471,10.774019,18.1199602,34.09113,13.02655322,29.399677
89.55924552,82.974335,2.495636052,4.681202,0.609947969,5.5011873,40.2947746,40.23742
58.943816,62.623394,0.0,0.2510353,44.55887608,48.607304,82.46360414,57.38164
65.50667277,73.21266,63.16520406,54.821926,2.408749938,4.2582,52.55158103,51.53672
92.25602815,83.14801,45.52244321,41.997738,53.59986981,43.399204,1.983204496,9.842832
73.64322424,53.432392,7.242678118,15.221733,19.37897224,14.090011,28.29509241,37.658916
5.39705828,48.49534,84.68245385,84.094604,8.599290828,15.744185,72.8784855,69.61566
12.05436323,48.935524,24.08891574,25.715818,46.36906778,40.64568,11.85429164,14.058013
0.0,25.245989,32.8144383,37.941315,37.29673945,37.160595,16.04849725,19.925938
65.91039362,78.19429,18.1199602,23.423346,22.30541273,18.869411,13.89350209,31.447681
82.57086092,77.191895,1.226874544,4.310682,47.33481015,59.306366,13.03686492,4.963002
23.65087488,18.678587,0.609947969,3.3381383,0.857255308,-0.2810695,53.50463767,58.630882
85.68357471,70.70795,44.55887608,41.28589,86.21496371,81.74452,1.999177844,2.7334375
2.234092607,49.906776,53.59986981,44.45214,11.56918225,21.732817,72.16100406,69.59345
25.82773903,46.531567,19.37897224,23.738424,31.15457228,23.198519,34.70800352,23.957855
77.66689194,60.46846,6.244420828,22.224201,4.057606054,16.259184,0.0,0.8447919
83.82537223,83.00259,25.61137798,13.127087,1.437346554,9.43392,14.7474972,9.632727
60.52865164,39.531727,63.68559531,59.82008,20.04239857,21.169832,82.34937004,71.38483
5.007207988,49.18065,54.56358173,55.843925,8.674987339,14.601876,40.30244069,35.359478
15.64688259,5.0076537,47.33481015,44.91207,6.70191803,13.39372,62.16368477,46.53516
39.71442231,67.44142,46.6599306,45.331417,80.58863006,71.27021,24.10905766,4.3012667
73.24639173,55.835472,0.0,2.1214788,36.29421793,30.49594,1.039364305,7.836417
83.38501147,89.9769,10.82736056,12.723811,0.0,3.5945256,0.0,3.4367259
8.431077782,21.64568,0.66547915,8.140542,2.84616447,6.102706,4.08442672,5.3888965
8.47025224,58.68417,12.24697181,31.363892,72.58292155,67.63828,48.70823186,51.17458
74.81544975,74.07133,6.70191803,5.9400187,18.76658525,18.095818,24.76005147,32.523434
45.30338681,74.40119,26.7810647,21.485502,3.66151941,18.50865,3.597789888,4.458864
77.33294235,71.59984,6.894237827,14.461451,9.105544009,3.7075605,23.1010236,22.931343
16.43551115,11.435231,37.34827699,35.829937,38.26811211,38.52034,19.47556274,7.3939815
8.970807298,4.748119,36.29421793,40.41106,46.74711139,42.251316,19.65840226,15.264895
40.57039192,31.77782,27.69709095,37.55621,33.71090461,40.484486,68.3339655,58.2752
93.31083413,76.312126,72.58292155,65.73846,46.05681806,28.124945,3.446957245,14.173216
19.27582448,14.217837,18.76658525,18.878664,24.23900204,33.55341,0.0,0.9604144
98.17713445,85.40316,31.9378098,40.780277,72.84831426,66.29059,2.350274713,8.103372
80.28534176,52.796246,3.66151941,17.497128,4.695061055,11.098741,67.81850094,60.085316
62.46560879,49.939285,83.59935968,83.51924,3.524318044,14.766565,72.60987428,68.68319
77.75555198,66.63087,9.105544009,1.8588103,19.60839775,24.914362,10.08173564,20.31924
12.60415393,8.933508,53.55291415,33.045048,15.47495789,-0.95291746,19.59466142,50.575806
12.25099464,11.080299,46.64890669,48.168903,3.02090007,0.35234463,35.21497708,20.102499
60.412252,77.89362,46.74711139,42.307507,54.22895975,53.423847,13.26217146,24.251778
32.73462184,48.118435,28.49871025,10.976363,81.85780625,59.187916,74.07785582,67.25457
42.31281665,41.80771,76.47373216,77.964386,21.66658644,21.906574,42.74477554,30.997541
21.23653704,38.204704,38.40946204,39.48144,86.10507439,68.969444,2.238996806,10.765557
2.68455705,71.09717,36.0742325,36.130646,33.62905648,25.95922,0.522267307,1.2437423
41.96438983,30.422894,0.0,1.4727603,22.29411196,22.109707,1.858564029,0.6151246
69.81626316,62.77453,0.0,1.9490432,7.007309831,9.392375,64.44051661,69.14941
29.06844689,32.959427,24.23900204,30.05387,20.11332693,32.47265,89.46707858,68.55917
1.834161249,63.762047,72.84831426,53.82108,6.363967977,11.262684,0.597977578,42.586864
1.573799128,64.97134,52.96278289,51.775944,19.15166059,7.602399,9.011992674,26.10356
17.5357483,37.04561,3.524318044,10.605454,14.56258268,14.94059,65.69456697,46.728065
36.92601799,49.45614,60.61766338,58.17749,11.74218494,25.284983,12.38761085,17.560295
16.87891597,25.360245,32.71728338,15.287905,66.86881109,46.39085,13.83708642,16.706783
60.63710952,45.094246,3.02090007,0.9519729,50.09626002,35.666096,20.86747592,21.025211
46.08846314,11.376554,28.57251929,16.231909,42.20791273,40.41955,9.853260903,7.584255
21.4669222,17.198824,5.094725505,6.855053,1.224185961,12.070491,15.42196799,27.340607
10.13794025,13.193931,20.24596352,9.530671,7.156167613,13.812256,0.0,1.1590526
85.4419715,81.12098,63.81281277,56.464893,28.77482765,28.400785,16.31613355,21.444792
64.80074025,73.61568,33.94683682,38.836662,44.02752342,42.052284,76.45126838,40.199608
14.0670777,16.272507,22.29411196,30.083244,87.90201497,73.7253,56.03413013,86.19935
9.091321628,13.591639,11.04036087,4.780608,51.71538404,46.08432,42.11946098,42.118122
56.33395035,59.676212,86.6996801,82.96595,28.58964812,34.799313,8.653540466,14.062415
85.13318487,70.042915,33.60174029,30.845415,61.87528527,66.81414,7.829216765,9.501529
0.0,10.774274,11.74218494,22.90001,90.22793001,77.81588,0.858974836,18.084284
90.99050642,66.15803,66.86881109,41.970833,17.02843498,28.102255,72.6088082,47.01186
91.13914928,81.924,42.20791273,37.664356,69.0890435,61.60627,28.5763008,48.191517
61.50487524,80.01909,44.02752342,30.908838,9.912732719,24.44011,7.021683633,14.710768
0.0,11.965052,59.85587044,46.361874,0.419612341,9.200002,9.070205476,4.2998924
35.36016156,57.025867,87.90201497,61.060894,43.39942952,32.000324,4.57865157,17.21706
62.426823,43.52614,13.98206369,32.29467,48.46327508,48.156334,61.05645885,63.24371
70.28309787,43.34634,17.02843498,17.162106,19.58685815,19.209415,7.257395781,21.43093
12.57405954,20.731236,44.56045142,43.82716,5.449924218,13.295477,0.0,33.50446
19.12422917,38.807674,56.83415199,56.437294,0.668792684,9.627593,0.0,20.049862
7.466671245,16.609137,69.0890435,62.27152,28.1327933,24.875021,29.79340439,35.78584
36.05104123,65.79812,39.80414391,39.70784,62.91956913,48.56011,4.992379236,11.866629
26.31222578,20.851955,0.419612341,15.25604,15.35819367,23.650408,9.606838288,3.2980676
17.36013023,19.56609,0.0,0.43887845,66.07082051,65.226814,54.23706048,34.694725
0.894637207,3.227654,43.39942952,45.163773,41.2456065,40.45969,19.59428889,25.733051
91.48509414,79.85909,48.46327508,44.901936,29.97543001,31.800608,18.20970217,13.684538
22.35512226,38.030087,3.035900596,5.804534,5.370036774,6.3685503,30.46158728,38.829407
23.90935743,37.936623,0.668792684,3.544904,12.74466628,16.399977,1.117675591,7.2093644
76.33612431,62.859756,0.0,0.8358518,7.676008537,13.371559,2.294941324,1.7316209
79.16863895,86.743225,62.91956913,58.42391,50.28665363,54.166576,31.49662818,43.129627
2.790822418,52.82309,15.35819367,26.880201,75.20935081,53.83013,50.89816476,33.88671
37.46429839,39.183887,42.09636278,37.401787,32.63234102,32.608257,21.9180702,53.691948
0.0,11.267918,37.47062049,38.806004,0.0,2.879114,7.488530825,30.776001
14.16472216,38.536148,66.07082051,68.87825,26.65189435,27.741806,82.33244396,83.608505
84.34096533,86.193695,41.2456065,43.735916,47.66948987,45.963833,1.069060713,0.6572184
82.77010873,79.47032,67.79255716,60.198944,0.0,-16.004387,24.04057337,36.764942
52.55158103,37.91385,37.54624547,37.96788,37.71186321,40.14309,2.060581853,0.85928965
82.32171897,87.146706,55.58164705,43.386932,30.11809644,29.92442,40.45135336,37.948578
28.29509241,49.274006,7.676008537,1.6255257,9.850315112,10.728988,64.2716813,66.68241
72.8784855,70.93424,1.470956156,5.3696694,0.0,-3.9180343,0.0,0.48137483
29.2582978,7.695611,50.28665363,46.672916,39.80435813,48.961132,52.78848387,55.113117
94.50096737,92.43232,75.20935081,53.870426,11.13292009,12.736577,10.5253011,11.490871
13.03686492,6.5643272,32.63234102,45.49368,0.0,-0.4879154,32.95642094,21.164568
86.79260178,83.090904,11.0075153,13.643329,11.59336493,14.5211315,2.819747326,5.7149863
1.73070141,27.485397,0.0,0.044191018,79.78226496,61.68326,1.171055965,24.506947
27.15209242,29.882072,36.62142901,50.73789,51.23480839,40.4728,0.0,3.749966
53.50463767,41.527878,41.63261266,40.643497,15.01178808,19.636614,41.53702825,36.879147
46.97084661,42.707577,26.65189435,29.432878,38.99137319,14.247212,44.92520247,33.210754
72.16100406,63.01709,1.637827855,4.329454,19.13564251,19.931623,25.90827653,27.737347
14.7474972,15.244849,0.0,6.927505,22.894141,17.63127,63.22828466,43.25742
82.34937004,65.87772,15.70792465,31.716213,4.510108394,1.3481044,13.95628888,5.470303
1.592422994,25.62997,47.66948987,49.250076,31.57364304,28.938017,2.42482932,4.3162766
57.26273694,69.18602,7.467378263,21.455986,17.36491347,18.959349,10.72653134,27.769556
0.0,5.0857124,43.86426544,44.585117,45.19876304,32.949165,18.57739993,28.682154
13.57914578,10.168579,95.67591323,78.10926,50.43757677,43.659767,63.222267,73.284
14.74148388,26.81497,68.44214129,34.969837,11.31960299,11.420511,46.64960106,48.83606
39.35843617,30.175638,9.850315112,8.926858,61.92858478,68.58249,3.947187556,35.495518
48.70823186,37.971695,2.135901423,5.2917914,13.66496862,18.989208,74.63930208,94.493324
14.93339955,32.992603,59.16896654,58.986847,19.02499104,21.22617,17.45236147,19.807758
0.0,7.507281,39.80435813,45.65975,11.6539798,20.870289,6.141106311,4.5259013
14.59032311,59.949684,11.13292009,1.8226163,0.0,6.5046215,24.99527669,37.208782
50.50908656,41.852604,11.59336493,24.608936,1.922791563,-0.44725385,38.88169758,13.055369
19.47556274,15.658416,0.0,2.3860884,17.09448081,29.72378,80.90631241,76.36254
0.0,18.425447,19.13564251,34.820892,30.05876834,13.414041,83.14947865,59.317513
64.15465798,60.780464,22.894141,13.985337,10.26328927,16.547058,0.0,35.202984
23.41994655,9.872401,41.91155944,43.286972,1.029883817,7.020455,28.11243479,30.050653
67.81850094,76.10061,36.5499256,22.726025,61.68885211,37.73754,36.55522639,35.870296
72.60987428,53.209476,31.57364304,35.7515,75.8997955,43.08826,2.118660091,0.72287345
10.08173564,10.705367,50.43757677,43.304913,56.8433722,55.07949,0.970983294,0.52552426
4.577603745,35.512672,35.33291059,46.43932,86.76211847,70.57447,27.25583167,23.413017
4.546243303,41.680267,19.02499104,25.911295,0.595872872,5.123485,70.31871872,46.42186
86.41541039,83.27187,0.0,1.3026595,19.26994536,16.989948,32.37253744,31.22807
24.97534285,5.703697,5.265059572,7.0094066,0.0,2.5376954,83.37705512,56.94859
71.49385038,81.09098,93.58777419,76.8746,50.27132659,47.761314,0.746156967,1.0200592
19.59466142,34.609703,1.029883817,1.9785659,11.25218088,16.34855,76.21686958,50.09688
21.26152094,65.78184,48.77228165,41.841236,67.52036403,59.64757,0.0,0.14033493
60.26102193,48.343864,75.8997955,57.883217,34.96324083,32.992268,15.23875818,23.5326
49.15752148,57.352585,0.316193405,4.580859,34.74876407,29.616863,35.06478929,53.524017
13.26217146,14.639041,0.595872872,3.739437,40.32928262,28.400734,24.90011385,43.353634
74.07785582,79.76084,19.26994536,14.138867,12.36409536,20.034126,16.09836574,24.958878
16.82928554,27.246862,0.0,11.592813,63.83709974,65.483826,0.0,11.764523
31.87466664,62.103153,45.77926691,43.226368,31.93031022,26.712807,0.0,3.3239658
2.238996806,6.734239,11.25218088,11.500918,21.50977994,20.02485,40.32898976,51.36882
60.5253289,74.43993,34.74876407,44.07917,21.7977125,32.232853,71.41375314,39.82234
83.36436834,57.024914,40.91072057,59.481293,70.24905586,40.038376,9.055172217,5.5174403
33.8132368,75.85846,82.71053034,72.4083,21.1852936,25.514654,2.663355036,1.220535
80.67857489,76.9566,12.36409536,41.488735,34.88973455,26.35518,28.92940614,31.13965
81.27460019,82.54833,75.30179851,63.54032,63.2869505,65.635056,16.70711364,20.07466
83.82528245,81.646645,12.51034862,20.122503,28.5480245,21.280647,8.171441334,7.5981393
89.46707858,61.614346,31.93031022,18.918497,7.641917878,5.2332606,12.59161714,18.373684
0.597977578,57.527645,40.08752213,44.628815,65.9488999,51.76248,7.996830791,4.313561
9.011992674,35.924416,70.24905586,47.51602,45.11238212,40.759926,44.8781348,38.193195
6.315944702,29.277971,21.1852936,30.698257,5.460903942,10.049927,28.47849533,43.80754
80.79670421,81.32972,28.5480245,22.53361,39.909465,44.99301,2.627491811,5.417608
55.60412419,70.915535,7.479579469,26.243042,45.04873884,26.992146,17.30024922,43.699753
15.42196799,21.681742,2.354282195,6.2805734,35.2030282,41.23552,54.53336611,69.59598
16.31613355,10.524109,45.11238212,34.016663,3.045865819,4.735763,5.908085833,83.857605
76.45126838,33.234318,39.909465,41.800465,79.64252926,80.87486,3.510094374,31.674572
56.03413013,69.871414,40.63647217,18.89191,59.0196812,41.513466,4.112217946,2.0859723
72.58738213,67.48208,45.04873884,17.178804,8.748271213,15.225762,0.593797719,0.431443
12.53742021,8.158686,79.64252926,80.51134,65.93366748,58.54954,13.71916528,38.562828
48.30710262,44.898144,59.0196812,52.94896,28.13311375,15.41925,13.23389373,23.122002
28.5763008,11.946413,47.30915738,43.518425,11.1309805,28.008476,0.0,0.6005517
80.16290148,80.397446,8.748271213,9.09709,72.63770939,67.26692,9.226197008,10.937658
9.836570629,15.084956,65.93366748,55.84687,0.321740184,0.062193066,8.071196301,21.726803
85.40177854,80.28288,16.06858475,16.8073,23.68617418,30.392323,74.00970333,59.75134
62.07451283,79.64062,72.63770939,52.305527,0.0,1.323047,51.9557832,40.788956
53.66497703,56.065823,57.83107149,52.66494,5.005508734,11.244295,66.44951759,65.618256
94.15173815,85.26785,30.61272696,15.604255,1.25144582,8.608716,75.11548375,48.69643
0.0,33.735867,5.005508734,10.165988,28.59018557,19.387907,9.322132163,11.46755
29.79340439,29.563437,6.112603375,2.2125976,16.8324099,24.583513,39.32745332,38.03696
0.0,7.2057614,1.25144582,2.0852795,1.188847918,8.350562,65.73471929,66.49688
13.29271578,16.667717,20.89901676,21.890257,20.18480169,25.322504,72.37220718,61.451702
61.57150807,76.71793,74.20453315,51.79883,5.008760546,15.528037,28.40072634,37.892796
9.540861126,46.076347,28.59018557,23.01448,13.87014343,11.784626,38.1181996,61.78621
19.59428889,25.771475,1.188847918,1.1645176,5.06261629,11.928764,67.28395541,52.267773
18.20970217,23.269527,20.18480169,20.312275,38.66523027,26.175312,0.0,0.7950069
1.607816561,23.326471,5.008760546,6.040218,0.83326199,5.21839,68.20094264,76.53902
76.73986616,85.14016,13.87014343,17.901054,29.29928272,39.29373,20.85782482,14.428967
31.49662818,54.138584,38.66523027,32.78185,2.39251025,10.936306,2.391870808,21.669579
30.41179661,38.372814,0.83326199,2.9754589,26.29886063,22.6343,1.826315609,39.46892
89.21674959,91.18937,26.29886063,27.480389,27.04861196,34.799084,49.20462645,47.342728
21.9180702,32.902767,71.48272249,63.53481,16.47592229,27.627949,41.0055284,25.79397
7.488530825,6.7772694,3.724806832,9.912082,71.48272249,50.230618,6.877576478,10.528748
62.79572595,36.806023,45.54864618,35.156,45.54864618,41.82435,44.65371267,52.492344
82.33244396,74.533005,29.57593303,14.424162,6.408110436,24.527414,73.4448659,56.027077
24.04057337,8.130293,42.27311559,39.658463,59.13712916,38.796875,2.548391087,0.62258554
47.34357171,49.985905,0.0,0.33371574,38.41251828,41.958374,6.970567232,6.81812
64.2716813,56.19548,39.12761896,38.709923,4.296191189,20.708061,15.46929664,27.58177
35.8579046,44.195988,40.87667176,51.972187,8.430071853,14.624924,21.75875381,44.401146
28.41978949,29.683634,38.41251828,38.821266,42.67624543,30.474827,1.277604509,0.27334237
94.87994774,80.37075,77.51023369,55.2083,52.36462009,38.177578,28.58196621,33.019478
15.1458408,32.89019,8.430071853,3.793551,6.730455291,13.458534,72.15476775,66.78625
87.55418753,86.45041,42.67624543,43.37757,65.93988128,54.749134,30.38899776,45.336777
94.34623373,87.01445,65.066599,29.762983,14.36693621,22.909739,8.332944957,8.797548
1.171055965,36.420727,52.36462009,43.352074,25.46788478,13.434473,56.41870071,56.128735
0.0,7.489202,6.730455291,8.966058,6.591475121,13.355199,20.97581455,19.656193
63.18914382,62.652588,65.93988128,61.327766,0.0,-17.098213,61.99734129,74.74966
61.91869342,46.46245,25.46788478,23.220514,17.72318391,20.225779,14.44407911,5.77583
12.63535619,21.627254,17.72318391,25.263994,66.11270607,61.786964,19.12358264,57.350548
25.90827653,45.026966,89.32288292,81.79819,0.275668441,-0.4555795,68.53030279,62.051773
2.42482932,10.653609,66.11270607,54.923065,14.02259716,12.63851,18.97417112,23.965092
59.55262648,37.525803,14.02259716,32.86967,62.64059826,47.915398,19.25650723,36.485146
86.971127,73.58877,23.02454867,38.129787,16.16257939,17.060879,27.47304315,19.101898
62.22086343,75.07685,62.64059826,52.25823,8.36792795,12.641165,14.81646107,33.772785
24.91728565,52.919884,33.56777138,32.094715,80.02551627,68.74454,12.16304801,19.470589
