Observed Value 1,Predicted Value 1,Observed Value 2,Predicted Value 2,Observed Value 3,Predicted Value 3,Observed Value 4,Predicted Value 4
44.30153891,42.039047,,,44.30153891,45.81894,,
10.63604029,8.328944,,,10.63604029,9.27487,,
80.07437026,78.39602,,,80.07437026,83.65548,,
0.578158424,1.3988041,,,0.578158424,0.10380558,,
77.75555198,81.418594,,,77.75555198,81.64846,,
22.16483544,29.811872,,,22.16483544,28.096066,,
36.64285561,34.26804,,,36.64285561,35.51971,,
0.0,1.8107014,,,0.0,0.0,,
50.28049867,43.73636,,,50.28049867,50.63395,,
22.49487977,24.247675,,,22.49487977,24.888462,,
70.04834525,60.477135,,,70.04834525,70.40411,,
26.65189435,22.752916,,,26.65189435,26.600508,,
60.98476598,52.04001,,,60.98476598,61.638588,,
4.08442672,2.1320097,,,4.08442672,1.868041,,
41.60266431,35.28092,,,41.60266431,38.544987,,
15.10235685,17.61058,,,15.10235685,26.333082,,
21.81045338,16.233047,,,21.81045338,16.752506,,
52.37811419,55.444035,,,52.37811419,55.8512,,
55.70352222,63.46446,,,55.70352222,65.846886,,
28.68684159,29.951385,,,28.68684159,30.05655,,
83.82528245,84.73868,,,83.82528245,92.63789,,
20.45508721,23.518515,,,20.45508721,16.177073,,
72.70181754,74.98977,,,72.70181754,70.8761,,
53.60304102,42.39863,,,53.60304102,42.61724,,
0.0,0.0,,,0.0,0.0,,
89.55924552,83.06774,,,89.55924552,87.9329,,
14.11480355,34.294758,,,14.11480355,17.955765,,
68.10761052,63.82642,,,68.10761052,67.70967,,
7.774794319,6.1332617,,,7.774794319,4.058081,,
32.03839032,24.1935,,,32.03839032,26.310865,,
65.67896113,58.72311,,,65.67896113,63.98341,,
44.56568658,44.89443,,,44.56568658,38.56865,,
12.61696696,18.038895,,,12.61696696,20.11728,,
54.23706048,46.005363,,,54.23706048,50.339443,,
1.208332351,0.0,,,1.208332351,0.0,,
74.16554821,76.14202,,,74.16554821,73.731735,,
83.94468409,87.70815,,,83.94468409,93.32184,,
21.93776353,29.104662,,,21.93776353,24.857857,,
75.28558302,69.73298,,,75.28558302,71.945,,
30.01215681,29.692533,,,30.01215681,26.641092,,
84.20189779,78.86417,,,84.20189779,82.555534,,
8.862814974,7.7477517,,,8.862814974,8.945729,,
46.57912629,54.17098,,,46.57912629,45.715214,,
79.65524299,72.57022,,,79.65524299,82.48624,,
57.87284649,48.695267,,,57.87284649,54.186733,,
28.35051675,29.545109,,,28.35051675,23.005524,,
42.69485888,41.587875,,,42.69485888,43.991627,,
75.11548375,69.75382,,,75.11548375,74.44488,,
52.16406686,47.688408,,,52.16406686,55.806007,,
10.26328927,14.572035,,,10.26328927,11.950493,,
1.84960131,0.0,,,1.84960131,0.91785103,,
19.27582448,26.5427,,,19.27582448,15.675901,,
8.62455294,6.441528,,,8.62455294,5.507124,,
13.89350209,15.527584,,,13.89350209,18.602913,,
36.14852387,33.350723,,,36.14852387,33.773872,,
23.46293461,30.599264,,,23.46293461,31.045643,,
5.956665819,4.757959,,,5.956665819,2.2607324,,
6.264897465,6.135956,,,6.264897465,3.3650544,,
36.54381967,38.267136,,,36.54381967,35.249664,,
0.49264217,6.513529,,,0.49264217,0.0,,
16.88486051,19.41337,,,16.88486051,17.242126,,
8.323184663,7.9160147,,,8.323184663,4.801326,,
58.01064055,54.261955,,,58.01064055,54.76803,,
77.62777181,68.597626,,,77.62777181,77.51136,,
1.161532817,0.06430856,,,1.161532817,0.0,,
12.29594301,10.129459,,,12.29594301,7.45073,,
12.68763797,16.381792,,,12.68763797,15.227036,,
92.12702212,91.686966,,,92.12702212,86.66028,,
0.850358426,2.204866,,,0.850358426,0.0,,
0.0,1.3573152,,,0.0,0.0,,
8.246523526,7.5675178,,,8.246523526,8.86396,,
2.782548169,3.998894,,,2.782548169,2.2962582,,
0.0,2.2778413,,,0.0,0.0,,
90.37135809,91.9967,,,90.37135809,95.711044,,
62.78571552,55.96437,,,62.78571552,61.974205,,
28.41978949,18.453938,,,28.41978949,22.349943,,
2.103607287,0.772123,,,2.103607287,0.29294255,,
63.99950596,64.07118,,,63.99950596,60.23983,,
1.879419954,3.9574344,,,1.879419954,2.4601634,,
0.746156967,0.0,,,0.746156967,0.0,,
4.892554111,7.0115986,,,4.892554111,9.193071,,
2.550915003,0.38335422,,,2.550915003,1.1806824,,
0.0,2.819673,,,0.0,0.3177784,,
0.0,6.4804406,,,0.0,2.6666949,,
12.67223423,9.435103,,,12.67223423,8.265416,,
2.599454304,3.1436315,,,2.599454304,0.9144859,,
6.819997972,9.358336,,,6.819997972,10.825482,,
57.24624739,52.158745,,,57.24624739,49.197544,,
24.10905766,24.540676,,,24.10905766,16.268906,,
28.13311375,29.579771,,,28.13311375,22.916122,,
0.321740184,0.3855594,,,0.321740184,0.0,,
7.120028255,4.9515867,,,7.120028255,5.054575,,
17.80357266,33.420193,,,17.80357266,34.813286,,
47.13760632,42.678238,,,47.13760632,46.739883,,
3.524318044,8.712209,,,3.524318044,1.9641935,,
44.92520247,42.23214,,,44.92520247,44.501785,,
39.91592357,36.68724,,,39.91592357,37.492958,,
82.40046293,79.230644,,,82.40046293,83.62423,,
2.060581853,2.4767861,,,2.060581853,0.0,,
69.27632316,63.940807,,,69.27632316,73.31348,,
47.85301388,44.842125,,,47.85301388,43.875095,,
31.19527434,19.54099,,,31.19527434,31.526012,,
23.5354934,32.70111,,,23.5354934,30.154303,,
13.37572764,11.658522,,,13.37572764,10.124294,,
52.36462009,47.119015,,,52.36462009,52.053097,,
51.71538404,54.024643,,,51.71538404,51.09685,,
23.14100825,20.307129,,,23.14100825,22.395775,,
15.0343232,16.385944,,,15.0343232,11.933067,,
78.36249844,75.78373,,,78.36249844,77.50706,,
66.37274183,64.83053,,,66.37274183,77.595764,,
7.405890223,6.285082,,,7.405890223,3.408312,,
0.0,0.0,,,0.0,0.0,,
41.96736477,49.669556,,,41.96736477,44.925,,
57.53990104,54.41664,,,57.53990104,48.33624,,
0.0,0.97358155,,,0.0,0.0,,
2.785991996,0.0,,,2.785991996,0.0,,
51.52656955,51.683422,,,51.52656955,60.667637,,
40.11142329,37.911312,,,40.11142329,39.95935,,
19.84794125,16.123287,,,19.84794125,19.649576,,
0.707045517,2.3738215,,,0.707045517,0.0,,
63.22469221,56.48891,,,63.22469221,62.13316,,
17.5357483,10.043237,,,17.5357483,8.908313,,
1.73070141,3.0513744,,,1.73070141,0.0,,
75.02467082,72.99622,,,75.02467082,69.3072,,
6.968372781,8.875587,,,6.968372781,10.55794,,
7.843927615,0.0,,,7.843927615,3.4618864,,
25.1224442,29.579819,,,25.1224442,27.137383,,
46.52870973,47.677544,,,46.52870973,44.95171,,
35.92744664,28.943123,,,35.92744664,34.119663,,
69.98737297,67.08076,,,69.98737297,55.93597,,
25.45694196,20.032228,,,25.45694196,27.57146,,
7.911192525,5.6071253,,,7.911192525,2.2437458,,
8.039691846,8.870249,,,8.039691846,8.475113,,
34.91039433,32.702923,,,34.91039433,28.952454,,
17.50108516,14.788264,,,17.50108516,19.91517,,
16.69067663,14.689111,,,16.69067663,16.415785,,
3.046255894,1.4575068,,,3.046255894,0.0,,
94.54981251,92.86798,,,94.54981251,93.93458,,
43.31814591,38.429623,,,43.31814591,33.08268,,
39.909465,40.13651,,,39.909465,36.665787,,
0.337596865,0.0,,,0.337596865,0.0,,
13.63572226,17.847155,,,13.63572226,17.151186,,
44.78270058,39.948578,,,44.78270058,42.264915,,
0.0,3.2560048,,,0.0,0.48230585,,
64.57811697,67.01723,,,64.57811697,72.55393,,
37.4061745,40.609688,,,37.4061745,37.155994,,
12.05269157,7.840139,,,12.05269157,5.795927,,
80.68492948,80.32485,,,80.68492948,80.030266,,
68.67316565,65.06818,,,68.67316565,68.051926,,
34.68866542,34.79404,,,34.68866542,35.529102,,
27.06341711,21.854458,,,27.06341711,25.138647,,
5.427048525,5.4312344,,,5.427048525,6.8680706,,
10.72653134,18.205154,,,10.72653134,14.545429,,
0.0,0.0,,,0.0,0.0,,
38.59563351,36.77293,,,38.59563351,38.688442,,
24.17024028,19.789795,,,24.17024028,23.959494,,
0.0,0.0,,,0.0,0.0,,
24.6686189,21.17741,,,24.6686189,25.91917,,
74.51133845,74.255005,,,74.51133845,78.57446,,
0.987020024,2.1000466,,,0.987020024,0.0,,
64.2716813,69.44507,,,64.2716813,55.502254,,
6.730455291,3.6910121,,,6.730455291,4.2257247,,
21.40006849,21.826084,,,21.40006849,31.316969,,
85.89473594,88.00025,,,85.89473594,74.70585,,
6.315944702,3.9283175,,,6.315944702,3.86592,,
77.85802389,79.23378,,,77.85802389,80.96979,,
86.08980917,85.87847,,,86.08980917,87.54832,,
21.43045359,18.621462,,,21.43045359,21.52606,,
79.06108402,81.272,,,79.06108402,77.453575,,
6.753074014,6.0414915,,,6.753074014,3.0956426,,
28.59018557,27.33365,,,28.59018557,24.654974,,
89.97416157,80.55329,,,89.97416157,83.819115,,
42.52691913,32.465958,,,42.52691913,40.791843,,
26.20309393,23.944918,,,26.20309393,15.996744,,
0.027450906,3.0689986,,,0.027450906,0.0,,
13.95628888,17.446543,,,13.95628888,20.374712,,
0.39886034,0.1186056,,,0.39886034,0.0,,
60.26102193,56.406822,,,60.26102193,61.039986,,
87.76406197,88.092674,,,87.76406197,91.28263,,
12.72121896,11.586778,,,12.72121896,11.532723,,
64.27233548,62.599613,,,64.27233548,67.56399,,
63.8388463,61.49416,,,63.8388463,66.260826,,
55.95219042,60.001823,,,55.95219042,56.595844,,
48.4805474,45.944923,,,48.4805474,49.209133,,
0.0,0.0,,,0.0,0.0,,
8.748271213,11.326987,,,8.748271213,10.134478,,
21.18588073,15.384938,,,21.18588073,23.581125,,
47.63735715,42.291203,,,47.63735715,43.051018,,
59.13712916,57.52433,,,59.13712916,66.04945,,
24.60602271,16.258713,,,24.60602271,20.874584,,
53.99699311,47.971275,,,53.99699311,52.770752,,
73.08177999,73.47892,,,73.08177999,73.1288,,
0.871820746,3.7683485,,,0.871820746,1.6115667,,
20.36311527,17.035646,,,20.36311527,29.522255,,
40.21576406,33.85023,,,40.21576406,39.963974,,
40.61436819,34.909607,,,40.61436819,45.084564,,
1.252505333,0.0,,,1.252505333,8.789588,,
78.71189796,79.16903,,,78.71189796,68.1982,,
70.85918563,65.62477,,,70.85918563,70.55045,,
10.88559026,10.18316,,,10.88559026,9.755301,,
38.02062933,26.972675,,,38.02062933,42.643223,,
0.597977578,7.669385,,,0.597977578,9.81635,,
26.47105008,19.623596,,,26.47105008,17.329845,,
38.35488356,38.002934,,,38.35488356,36.327896,,
54.86277738,51.902565,,,54.86277738,51.96711,,
54.65489395,59.64107,,,54.65489395,65.00278,,
25.0144043,24.729986,,,25.0144043,26.485483,,
7.156167613,9.731735,,,7.156167613,8.002781,,
55.19349187,48.877853,,,55.19349187,55.585434,,
69.39855223,66.99211,,,69.39855223,69.16599,,
36.05565123,39.989834,,,36.05565123,40.686455,,
26.24845362,20.374268,,,26.24845362,26.536734,,
0.489724505,3.3303185,,,0.489724505,0.9233017,,
10.90397812,4.294681,,,10.90397812,6.2603564,,
24.45376754,22.429094,,,24.45376754,20.57819,,
14.9053934,21.343805,,,14.9053934,21.843359,,
0.364667905,1.0054122,,,0.364667905,0.0,,
2.014671714,4.6870093,,,2.014671714,0.0,,
39.32745332,42.27814,,,39.32745332,47.940765,,
50.91041247,46.737633,,,50.91041247,53.59728,,
44.26289513,38.649494,,,44.26289513,41.836636,,
4.497312079,2.7878044,,,4.497312079,10.107329,,
12.63535619,14.782413,,,12.63535619,11.700898,,
49.88008869,44.120735,,,49.88008869,52.539078,,
73.13874552,72.67404,,,73.13874552,84.818695,,
65.59087383,64.774506,,,65.59087383,66.809044,,
7.343376414,7.582038,,,7.343376414,1.4334971,,
69.81626316,64.80399,,,69.81626316,67.391136,,
43.87448476,42.885445,,,43.87448476,46.832115,,
0.0,2.4552588,,,0.0,0.67516476,,
90.22793001,94.21021,,,90.22793001,98.830505,,
17.84178388,18.546091,,,17.84178388,13.909072,,
86.32465757,84.57188,,,86.32465757,93.338486,,
37.49278178,40.827694,,,37.49278178,37.282215,,
76.23035085,75.637474,,,76.23035085,75.393906,,
33.94683682,31.05333,,,33.94683682,34.227806,,
44.71241275,43.7555,,,44.71241275,40.519775,,
83.59935968,87.22531,,,83.59935968,87.437416,,
27.07281953,22.269522,,,27.07281953,21.763098,,
95.38648822,91.632576,,,95.38648822,101.960304,,
6.945630993,4.1212006,,,6.945630993,4.5477295,,
44.72607544,38.446426,,,44.72607544,46.74043,,
50.42857568,49.962612,,,50.42857568,56.38969,,
0.0,3.1874623,,,0.0,0.7644844,,
26.05284451,32.60932,,,26.05284451,22.306946,,
29.29817829,19.824354,,,29.29817829,24.934658,,
82.51131881,82.87155,,,82.51131881,88.9975,,
19.90695412,18.329939,,,19.90695412,15.60853,,
27.35092133,27.708975,,,27.35092133,23.069315,,
54.46826622,61.587578,,,54.46826622,62.42057,,
12.69227905,18.477676,,,12.69227905,15.400012,,
64.80559966,61.910732,,,64.80559966,63.34076,,
0.698318685,2.01682,,,0.698318685,2.5459359,,
1.152603634,3.6660843,,,1.152603634,0.0,,
11.84842444,15.257344,,,11.84842444,11.902639,,
54.76985941,49.741398,,,54.76985941,53.934765,,
90.73131654,88.32418,,,90.73131654,87.32236,,
57.7580975,61.15482,,,57.7580975,65.11488,,
66.1445595,63.399185,,,66.1445595,60.928318,,
24.99527669,21.506504,,,24.99527669,21.299192,,
4.228381568,5.5953407,,,4.228381568,3.4607277,,
76.3099624,66.497246,,,76.3099624,72.26601,,
40.59375347,37.574257,,,40.59375347,33.4044,,
11.6535106,11.067505,,,11.6535106,12.36157,,
0.316193405,0.33262452,,,0.316193405,0.0,,
75.8997955,67.66936,,,75.8997955,69.632675,,
98.84920594,98.08117,,,98.84920594,104.03993,,
0.47110416,0.0,,,0.47110416,0.0,,
50.52138402,51.449463,,,50.52138402,51.133427,,
0.489044772,0.9437933,,,0.489044772,0.0,,
64.68104609,62.963474,,,64.68104609,70.54564,,
62.69909879,59.791767,,,62.69909879,67.75774,,
9.836570629,7.1123,,,9.836570629,1.9616815,,
0.0,1.9122504,,,0.0,0.0,,
49.28704587,45.259327,,,49.28704587,50.030083,,
54.89240735,49.463997,,,54.89240735,50.34075,,
44.65371267,39.514523,,,44.65371267,44.45867,,
0.0,1.8718461,,,0.0,0.0,,
10.88472418,15.985437,,,10.88472418,7.7469363,,
18.20970217,17.623604,,,18.20970217,16.623686,,
15.70792465,10.116456,,,15.70792465,13.62503,,
41.17290032,39.747734,,,41.17290032,46.552258,,
3.257714985,1.8398618,,,3.257714985,3.4558282,,
78.46972259,79.779366,,,78.46972259,75.82072,,
64.60204454,61.932617,,,64.60204454,67.311874,,
26.58751317,29.566605,,,26.58751317,35.189415,,
52.14546944,55.30341,,,52.14546944,54.116024,,
79.01720716,62.587055,,,79.01720716,73.95083,,
0.0,4.2765102,,,0.0,0.0,,
0.974444275,1.9571066,,,0.974444275,0.0,,
6.160292213,9.91315,,,6.160292213,3.4112988,,
0.399824711,0.58340716,,,0.399824711,0.0,,
80.73687357,81.02687,,,80.73687357,85.695114,,
1.520182439,3.1284554,,,1.520182439,2.1844404,,
17.8480573,17.632114,,,17.8480573,18.336279,,
18.8690087,18.168188,,,18.8690087,17.786947,,
82.63071562,84.00734,,,82.63071562,78.929115,,
5.620589612,7.381451,,,5.620589612,5.7677646,,
36.02889558,45.66216,,,36.02889558,45.73408,,
69.39495874,61.658123,,,69.39495874,63.30777,,
11.0075153,9.834098,,,11.0075153,10.478166,,
13.18136791,14.505468,,,13.18136791,12.725507,,
13.24692026,15.078788,,,13.24692026,3.1974306,,
29.29795514,30.759058,,,29.29795514,30.525412,,
13.88581248,14.249477,,,13.88581248,10.6405,,
32.00160024,34.310596,,,32.00160024,29.781887,,
89.07661609,79.69463,,,89.07661609,89.083885,,
13.82100293,7.648086,,,13.82100293,7.2359996,,
0.0,0.0,,,0.0,0.0,,
20.89901676,19.480873,,,20.89901676,17.198013,,
68.20094264,70.23859,,,68.20094264,76.61471,,
43.5835106,36.642056,,,43.5835106,44.01206,,
24.35604753,23.488552,,,24.35604753,19.059391,,
24.80297238,24.285078,,,24.80297238,15.725745,,
65.3367146,55.631027,,,65.3367146,30.758867,,
1.378417368,0.0,,,1.378417368,0.0,,
55.76912496,53.63997,,,55.76912496,60.73588,,
84.60201966,83.49916,,,84.60201966,89.61997,,
12.79513925,9.857418,,,12.79513925,6.31457,,
35.50826326,36.888676,,,35.50826326,36.044277,,
0.0,0.52835536,,,0.0,0.0,,
63.12102891,61.992844,,,63.12102891,67.08603,,
4.179760101,1.5350503,,,4.179760101,1.3881516,,
6.141106311,0.0,,,6.141106311,0.0,,
22.0084522,21.47179,,,22.0084522,25.087318,,
57.59970402,52.42051,,,57.59970402,57.205803,,
43.09475613,45.514984,,,43.09475613,46.719067,,
0.828206999,0.0,,,0.828206999,0.0,,
49.89638876,55.128548,,,49.89638876,53.827168,,
45.78100103,40.423836,,,45.78100103,43.35964,,
8.905135224,5.8059316,,,8.905135224,2.2245882,,
20.44948228,20.425741,,,20.44948228,17.184364,,
1.12036933,1.5581266,,,1.12036933,0.0,,
0.97555089,1.820386,,,0.97555089,0.0,,
0.0,1.6163547,,,0.0,0.0,,
18.48421566,33.10546,,,18.48421566,24.131378,,
9.361658454,17.096416,,,9.361658454,9.508969,,
31.62416369,30.698353,,,31.62416369,29.198101,,
11.6539798,9.932124,,,11.6539798,12.164544,,
62.64059826,58.733578,,,62.64059826,58.281376,,
9.576264128,4.759756,,,9.576264128,9.10885,,
8.109204436,4.4357295,,,8.109204436,5.7623096,,
91.05627032,91.25042,,,91.05627032,97.80138,,
2.74612364,0.0,,,2.74612364,0.0,,
27.22195897,27.010796,,,27.22195897,30.466354,,
17.30024922,13.00057,,,17.30024922,24.00195,,
87.90201497,81.62498,,,87.90201497,89.658035,,
0.0,0.0,,,0.0,0.0,,
2.419663487,5.6183333,,,2.419663487,2.7133613,,
0.490842961,0.19496343,,,0.490842961,0.0,,
92.57247896,87.06707,,,92.57247896,91.8689,,
3.292807267,7.3265996,,,3.292807267,6.982084,,
43.35191306,35.855778,,,43.35191306,39.760094,,
0.64714493,1.9752054,,,0.64714493,0.0,,
36.5499256,38.498135,,,36.5499256,35.088505,,
0.0,0.0,,,0.0,0.0,,
8.47025224,5.449387,,,8.47025224,7.839726,,
76.3025428,77.244705,,,76.3025428,81.5683,,
98.73132029,85.24959,,,98.73132029,104.84424,,
71.70514407,69.07651,,,71.70514407,71.516106,,
5.821778044,3.4955812,,,5.821778044,3.4651895,,
35.20060583,33.953728,,,35.20060583,31.181643,,
35.70389569,32.58374,,,35.70389569,30.890404,,
60.45904469,57.05667,,,60.45904469,53.49647,,
78.37132703,79.12575,,,78.37132703,82.98701,,
43.86426544,43.55927,,,43.86426544,40.34634,,
29.91552733,29.50551,,,29.91552733,34.6278,,
0.328567973,0.0,,,0.328567973,0.0,,
30.40581968,40.696213,,,30.40581968,34.292694,,
0.0,0.0,,,0.0,0.0,,
2.615785832,3.281152,,,2.615785832,5.254349,,
0.0,2.8736577,,,0.0,0.0,,
10.82736056,10.369295,,,10.82736056,12.226319,,
56.51667394,52.2242,,,56.51667394,59.51861,,
69.97034068,68.82138,,,69.97034068,71.71969,,
39.89366621,39.012394,,,39.89366621,41.521973,,
22.516172,16.494865,,,22.516172,23.106047,,
74.23518284,61.442287,,,74.23518284,70.07802,,
41.14460565,42.852875,,,41.14460565,45.347073,,
0.299153601,2.2385764,,,0.299153601,0.4693922,,
16.7720232,11.150508,,,16.7720232,8.670114,,
9.734031055,6.607262,,,9.734031055,7.1797867,,
77.66689194,74.385376,,,77.66689194,68.34437,,
6.877576478,2.5242333,,,6.877576478,12.726507,,
25.93974836,31.39037,,,25.93974836,23.053968,,
70.22907456,66.28971,,,70.22907456,77.33109,,
78.70773698,74.15263,,,78.70773698,81.12795,,
72.58738213,73.67733,,,72.58738213,75.505615,,
50.80872036,65.211044,,,50.80872036,59.952065,,
39.99682926,39.310867,,,39.99682926,38.10385,,
62.9440737,64.990814,,,62.9440737,66.00637,,
1.095223411,3.4095867,,,1.095223411,1.1452506,,
13.56968075,10.048817,,,13.56968075,9.223405,,
0.0,0.0,,,0.0,0.25416788,,
9.241578451,7.853371,,,9.241578451,11.446991,,
37.72387007,39.920364,,,37.72387007,39.159004,,
46.64960106,40.694027,,,46.64960106,36.797367,,
0.0,0.0,,,0.0,0.0,,
33.66516566,37.92563,,,33.66516566,39.788403,,
91.52862329,81.65178,,,91.52862329,83.91183,,
49.75811265,48.414154,,,49.75811265,46.890266,,
37.83294904,32.383884,,,37.83294904,36.35252,,
42.55967392,43.61707,,,42.55967392,44.603134,,
7.782359234,8.7571745,,,7.782359234,4.6789484,,
2.350274713,1.617777,,,2.350274713,0.913217,,
9.055172217,6.9425635,,,9.055172217,5.9225054,,
14.85699263,14.173675,,,14.85699263,15.56784,,
27.79577337,37.601364,,,27.79577337,34.777275,,
60.8676331,61.737144,,,60.8676331,60.087803,,
14.75153907,23.99323,,,14.75153907,15.041118,,
11.65114169,16.814371,,,11.65114169,13.303915,,
41.96438983,39.97058,,,41.96438983,43.39127,,
13.87014343,16.641703,,,13.87014343,14.436168,,
0.0,0.0,,,0.0,0.0,,
0.0,0.0,,,0.0,0.0,,
0.0,1.3123584,,,0.0,0.0,,
69.21564786,66.04019,,,69.21564786,59.904903,,
0.0,0.0,,,0.0,0.0,,
0.0,0.35417533,,,0.0,0.0,,
26.6793303,37.924248,,,26.6793303,33.79869,,
31.57364304,39.763767,,,31.57364304,39.079662,,
7.805738503,4.7705817,,,7.805738503,3.974876,,
0.836644888,0.82051355,,,0.836644888,0.0,,
56.03747384,52.74199,,,56.03747384,53.81856,,
1.607816561,0.0,,,1.607816561,3.8071606,,
75.20935081,78.31055,,,75.20935081,80.03617,,
80.02551627,79.864136,,,80.02551627,84.41365,,
21.71222946,19.292543,,,21.71222946,16.303576,,
81.15116736,77.87788,,,81.15116736,80.523155,,
64.99704829,59.71335,,,64.99704829,61.701065,,
15.35251148,16.912441,,,15.35251148,18.368864,,
58.95423439,51.28361,,,58.95423439,60.86073,,
13.41857273,4.2893867,,,13.41857273,6.4063826,,
15.5615648,14.801395,,,15.5615648,6.6533933,,
18.46507819,11.125311,,,18.46507819,10.75843,,
28.69582004,27.787483,,,28.69582004,34.097546,,
4.656693452,2.1806226,,,4.656693452,1.4296666,,
66.1081674,66.92476,,,66.1081674,69.72186,,
35.68280094,37.090736,,,35.68280094,34.906654,,
91.39064225,80.103386,,,91.39064225,86.59812,,
45.54864618,34.559856,,,45.54864618,35.84377,,
17.06361217,13.541284,,,17.06361217,10.778769,,
22.46669781,20.435446,,,22.46669781,22.109238,,
81.56943098,69.81325,,,81.56943098,71.84622,,
0.0,2.0557883,,,0.0,0.0,,
44.1778543,50.494095,,,44.1778543,46.622223,,
38.26811211,41.04055,,,38.26811211,40.36087,,
45.15638688,39.767437,,,45.15638688,43.377205,,
2.828738971,0.021090915,,,2.828738971,0.0,,
30.87112941,31.081963,,,30.87112941,36.44157,,
78.77070783,78.07701,,,78.77070783,81.97186,,
4.618730656,3.7972224,,,4.618730656,3.569826,,
19.02499104,21.087729,,,19.02499104,19.927477,,
3.546985039,10.067413,,,3.546985039,16.181356,,
63.16520406,62.5858,,,63.16520406,65.70865,,
63.41514905,64.91936,,,63.41514905,67.86359,,
1.542228309,0.29234967,,,1.542228309,0.0,,
67.52036403,67.01827,,,67.52036403,69.07917,,
42.00742206,37.00817,,,42.00742206,41.52182,,
3.420166341,1.1294967,,,3.420166341,1.7135645,,
38.4179882,38.133003,,,38.4179882,44.708866,,
34.2208852,34.039753,,,34.2208852,31.062664,,
2.39840777,3.2411618,,,2.39840777,1.8346468,,
30.76250124,33.44423,,,30.76250124,24.261322,,
17.78386933,14.605175,,,17.78386933,14.100129,,
82.32171897,79.27509,,,82.32171897,81.36598,,
29.79340439,33.2865,,,29.79340439,27.618883,,
77.92695821,75.80587,,,77.92695821,79.72111,,
28.39231834,28.674791,,,28.39231834,29.594276,,
53.23936389,59.969326,,,53.23936389,54.64293,,
46.36906778,38.53763,,,46.36906778,45.680046,,
53.14523882,54.640446,,,53.14523882,53.191128,,
35.15329281,32.214577,,,35.15329281,33.818222,,
69.38989345,64.00565,,,69.38989345,70.138794,,
65.27849508,61.8041,,,65.27849508,69.06895,,
2.689766175,8.812595,,,2.689766175,5.823652,,
85.4419715,78.96238,,,85.4419715,85.7629,,
0.0,2.7874408,,,0.0,7.64438,,
13.30215474,19.42435,,,13.30215474,25.677935,,
