Observed Value 1,Predicted Value 1,Observed Value 2,Predicted Value 2,Observed Value 3,Predicted Value 3,Observed Value 4,Predicted Value 4
3.019148584,2.4314084,,,3.019148584,3.682076,,
44.30153891,42.039047,,,44.30153891,50.577934,,
10.63604029,8.328944,,,10.63604029,7.5022683,,
80.07437026,78.39602,,,80.07437026,87.05208,,
0.578158424,1.3988041,,,0.578158424,0.0,,
77.75555198,81.418594,,,77.75555198,89.72929,,
22.16483544,29.811872,,,22.16483544,26.277445,,
36.64285561,34.26804,,,36.64285561,38.07773,,
0.0,1.8107014,,,0.0,0.0,,
50.28049867,43.73636,,,50.28049867,58.01173,,
22.49487977,24.247675,,,22.49487977,23.922379,,
70.04834525,60.477135,,,70.04834525,70.952484,,
26.65189435,22.752916,,,26.65189435,23.076777,,
60.98476598,52.04001,,,60.98476598,64.004166,,
4.08442672,2.1320097,,,4.08442672,6.8687882,,
41.60266431,35.28092,,,41.60266431,42.945004,,
15.10235685,17.61058,,,15.10235685,22.596691,,
21.81045338,16.233047,,,21.81045338,18.637264,,
52.37811419,55.444035,,,52.37811419,55.00912,,
55.70352222,63.46446,,,55.70352222,66.4694,,
28.68684159,29.951385,,,28.68684159,29.812494,,
83.82528245,84.73868,,,83.82528245,87.88403,,
20.45508721,23.518515,,,20.45508721,20.79968,,
72.70181754,74.98977,,,72.70181754,76.15288,,
53.60304102,42.39863,,,53.60304102,48.47337,,
0.0,0.0,,,0.0,0.0,,
89.55924552,83.06774,,,89.55924552,89.31531,,
14.11480355,34.294758,,,14.11480355,18.586945,,
68.10761052,63.82642,,,68.10761052,65.59616,,
7.774794319,6.1332617,,,7.774794319,3.9778636,,
32.03839032,24.1935,,,32.03839032,25.263807,,
65.67896113,58.72311,,,65.67896113,67.43638,,
44.56568658,44.89443,,,44.56568658,44.888447,,
12.61696696,18.038895,,,12.61696696,21.253675,,
54.23706048,46.005363,,,54.23706048,65.0922,,
1.208332351,0.0,,,1.208332351,2.2539387,,
74.16554821,76.14202,,,74.16554821,78.5289,,
83.94468409,87.70815,,,83.94468409,88.98954,,
21.93776353,29.104662,,,21.93776353,23.28958,,
75.28558302,69.73298,,,75.28558302,77.589386,,
30.01215681,29.692533,,,30.01215681,30.094553,,
84.20189779,78.86417,,,84.20189779,94.05527,,
8.862814974,7.7477517,,,8.862814974,8.166972,,
46.57912629,54.17098,,,46.57912629,44.430946,,
79.65524299,72.57022,,,79.65524299,88.690834,,
57.87284649,48.695267,,,57.87284649,58.91036,,
28.35051675,29.545109,,,28.35051675,29.047298,,
42.69485888,41.587875,,,42.69485888,44.000774,,
75.11548375,69.75382,,,75.11548375,59.547054,,
52.16406686,47.688408,,,52.16406686,55.38741,,
10.26328927,14.572035,,,10.26328927,12.8963375,,
1.84960131,0.0,,,1.84960131,0.0,,
19.27582448,26.5427,,,19.27582448,21.970482,,
8.62455294,6.441528,,,8.62455294,7.696349,,
13.89350209,15.527584,,,13.89350209,12.724362,,
36.14852387,33.350723,,,36.14852387,38.806187,,
23.46293461,30.599264,,,23.46293461,31.637987,,
5.956665819,4.757959,,,5.956665819,8.402426,,
6.264897465,6.135956,,,6.264897465,7.879625,,
36.54381967,38.267136,,,36.54381967,39.305424,,
0.49264217,6.513529,,,0.49264217,4.9918866,,
16.88486051,19.41337,,,16.88486051,18.596851,,
8.323184663,7.9160147,,,8.323184663,7.7508435,,
58.01064055,54.261955,,,58.01064055,61.692425,,
77.62777181,68.597626,,,77.62777181,78.2837,,
1.161532817,0.06430856,,,1.161532817,4.0155854,,
12.29594301,10.129459,,,12.29594301,7.9745545,,
12.68763797,16.381792,,,12.68763797,10.037775,,
92.12702212,91.686966,,,92.12702212,94.61015,,
0.850358426,2.204866,,,0.850358426,3.136271,,
0.0,1.3573152,,,0.0,0.05093021,,
8.246523526,7.5675178,,,8.246523526,10.628959,,
2.782548169,3.998894,,,2.782548169,6.839368,,
0.0,2.2778413,,,0.0,0.0,,
90.37135809,91.9967,,,90.37135809,102.33065,,
62.78571552,55.96437,,,62.78571552,67.63446,,
28.41978949,18.453938,,,28.41978949,19.842628,,
2.103607287,0.772123,,,2.103607287,1.2672294,,
63.99950596,64.07118,,,63.99950596,60.47802,,
1.879419954,3.9574344,,,1.879419954,1.9575691,,
0.746156967,0.0,,,0.746156967,1.7361223,,
4.892554111,7.0115986,,,4.892554111,5.0593843,,
2.550915003,0.38335422,,,2.550915003,1.9330058,,
0.0,2.819673,,,0.0,1.3291713,,
0.0,6.4804406,,,0.0,6.6581125,,
12.67223423,9.435103,,,12.67223423,15.322306,,
2.599454304,3.1436315,,,2.599454304,3.2537615,,
6.819997972,9.358336,,,6.819997972,5.8400702,,
57.24624739,52.158745,,,57.24624739,49.027653,,
24.10905766,24.540676,,,24.10905766,22.968296,,
28.13311375,29.579771,,,28.13311375,26.645988,,
0.321740184,0.3855594,,,0.321740184,0.57067764,,
7.120028255,4.9515867,,,7.120028255,9.217785,,
17.80357266,33.420193,,,17.80357266,30.49531,,
47.13760632,42.678238,,,47.13760632,45.112175,,
3.524318044,8.712209,,,3.524318044,10.942686,,
44.92520247,42.23214,,,44.92520247,49.059086,,
39.91592357,36.68724,,,39.91592357,41.422386,,
82.40046293,79.230644,,,82.40046293,83.80442,,
2.060581853,2.4767861,,,2.060581853,0.0,,
69.27632316,63.940807,,,69.27632316,64.68058,,
47.85301388,44.842125,,,47.85301388,46.11073,,
31.19527434,19.54099,,,31.19527434,35.541008,,
23.5354934,32.70111,,,23.5354934,27.945526,,
13.37572764,11.658522,,,13.37572764,12.457589,,
52.36462009,47.119015,,,52.36462009,54.37271,,
51.71538404,54.024643,,,51.71538404,51.982365,,
23.14100825,20.307129,,,23.14100825,25.2963,,
15.0343232,16.385944,,,15.0343232,10.487155,,
78.36249844,75.78373,,,78.36249844,75.045784,,
66.37274183,64.83053,,,66.37274183,82.63366,,
7.405890223,6.285082,,,7.405890223,5.3313384,,
0.0,0.0,,,0.0,0.46434343,,
41.96736477,49.669556,,,41.96736477,41.773952,,
57.53990104,54.41664,,,57.53990104,54.005775,,
0.0,0.97358155,,,0.0,0.47791654,,
2.785991996,0.0,,,2.785991996,0.0,,
51.52656955,51.683422,,,51.52656955,56.78931,,
40.11142329,37.911312,,,40.11142329,40.515034,,
19.84794125,16.123287,,,19.84794125,22.969118,,
0.707045517,2.3738215,,,0.707045517,0.0,,
63.22469221,56.48891,,,63.22469221,72.097755,,
17.5357483,10.043237,,,17.5357483,20.747726,,
1.73070141,3.0513744,,,1.73070141,0.0,,
75.02467082,72.99622,,,75.02467082,71.920105,,
6.968372781,8.875587,,,6.968372781,9.810619,,
7.843927615,0.0,,,7.843927615,3.609305,,
25.1224442,29.579819,,,25.1224442,27.6509,,
46.52870973,47.677544,,,46.52870973,45.037125,,
35.92744664,28.943123,,,35.92744664,36.40495,,
69.98737297,67.08076,,,69.98737297,75.90247,,
25.45694196,20.032228,,,25.45694196,30.318438,,
7.911192525,5.6071253,,,7.911192525,4.4383483,,
8.039691846,8.870249,,,8.039691846,5.2530055,,
34.91039433,32.702923,,,34.91039433,44.078815,,
17.50108516,14.788264,,,17.50108516,20.957186,,
16.69067663,14.689111,,,16.69067663,17.967411,,
3.046255894,1.4575068,,,3.046255894,1.6958157,,
94.54981251,92.86798,,,94.54981251,103.84415,,
43.31814591,38.429623,,,43.31814591,36.869442,,
39.909465,40.13651,,,39.909465,39.819347,,
0.337596865,0.0,,,0.337596865,0.0,,
13.63572226,17.847155,,,13.63572226,14.154558,,
44.78270058,39.948578,,,44.78270058,39.458977,,
0.0,3.2560048,,,0.0,3.0019279,,
64.57811697,67.01723,,,64.57811697,75.89875,,
37.4061745,40.609688,,,37.4061745,39.176773,,
12.05269157,7.840139,,,12.05269157,5.71347,,
80.68492948,80.32485,,,80.68492948,83.49379,,
68.67316565,65.06818,,,68.67316565,73.59016,,
34.68866542,34.79404,,,34.68866542,38.468327,,
27.06341711,21.854458,,,27.06341711,27.419062,,
5.427048525,5.4312344,,,5.427048525,4.787819,,
10.72653134,18.205154,,,10.72653134,15.675326,,
0.0,0.0,,,0.0,0.0,,
38.59563351,36.77293,,,38.59563351,40.338684,,
24.17024028,19.789795,,,24.17024028,27.11854,,
0.0,0.0,,,0.0,0.0,,
24.6686189,21.17741,,,24.6686189,25.727913,,
74.51133845,74.255005,,,74.51133845,79.787094,,
0.987020024,2.1000466,,,0.987020024,1.1236904,,
64.2716813,69.44507,,,64.2716813,70.79622,,
6.730455291,3.6910121,,,6.730455291,6.656184,,
21.40006849,21.826084,,,21.40006849,24.085245,,
85.89473594,88.00025,,,85.89473594,83.104355,,
6.315944702,3.9283175,,,6.315944702,3.3274648,,
77.85802389,79.23378,,,77.85802389,79.027405,,
86.08980917,85.87847,,,86.08980917,95.3737,,
21.43045359,18.621462,,,21.43045359,26.459293,,
79.06108402,81.272,,,79.06108402,78.26187,,
6.753074014,6.0414915,,,6.753074014,6.6332855,,
28.59018557,27.33365,,,28.59018557,24.54602,,
89.97416157,80.55329,,,89.97416157,87.71488,,
42.52691913,32.465958,,,42.52691913,42.54929,,
26.20309393,23.944918,,,26.20309393,27.461452,,
0.027450906,3.0689986,,,0.027450906,1.1849712,,
13.95628888,17.446543,,,13.95628888,12.852939,,
0.39886034,0.1186056,,,0.39886034,1.7195544,,
60.26102193,56.406822,,,60.26102193,62.64443,,
87.76406197,88.092674,,,87.76406197,91.8196,,
12.72121896,11.586778,,,12.72121896,14.5256,,
64.27233548,62.599613,,,64.27233548,62.1006,,
63.8388463,61.49416,,,63.8388463,63.151176,,
55.95219042,60.001823,,,55.95219042,60.77952,,
48.4805474,45.944923,,,48.4805474,50.74508,,
0.0,0.0,,,0.0,0.25008357,,
8.748271213,11.326987,,,8.748271213,10.582602,,
21.18588073,15.384938,,,21.18588073,33.407024,,
47.63735715,42.291203,,,47.63735715,45.855957,,
59.13712916,57.52433,,,59.13712916,60.533882,,
24.60602271,16.258713,,,24.60602271,20.9304,,
53.99699311,47.971275,,,53.99699311,48.663883,,
73.08177999,73.47892,,,73.08177999,75.47793,,
0.871820746,3.7683485,,,0.871820746,2.0516274,,
20.36311527,17.035646,,,20.36311527,10.484023,,
40.21576406,33.85023,,,40.21576406,41.07085,,
40.61436819,34.909607,,,40.61436819,56.635887,,
1.252505333,0.0,,,1.252505333,0.98155254,,
78.71189796,79.16903,,,78.71189796,78.58262,,
70.85918563,65.62477,,,70.85918563,74.003,,
10.88559026,10.18316,,,10.88559026,8.180694,,
38.02062933,26.972675,,,38.02062933,32.346,,
0.597977578,7.669385,,,0.597977578,0.0,,
26.47105008,19.623596,,,26.47105008,26.05153,,
38.35488356,38.002934,,,38.35488356,43.774147,,
54.86277738,51.902565,,,54.86277738,57.348026,,
54.65489395,59.64107,,,54.65489395,61.795288,,
25.0144043,24.729986,,,25.0144043,28.569357,,
7.156167613,9.731735,,,7.156167613,10.1793375,,
55.19349187,48.877853,,,55.19349187,58.5643,,
69.39855223,66.99211,,,69.39855223,72.15779,,
36.05565123,39.989834,,,36.05565123,40.985073,,
26.24845362,20.374268,,,26.24845362,34.25648,,
0.489724505,3.3303185,,,0.489724505,3.087289,,
10.90397812,4.294681,,,10.90397812,14.2370615,,
24.45376754,22.429094,,,24.45376754,24.450462,,
14.9053934,21.343805,,,14.9053934,14.093529,,
0.364667905,1.0054122,,,0.364667905,0.19582555,,
2.014671714,4.6870093,,,2.014671714,5.94563,,
39.32745332,42.27814,,,39.32745332,42.544254,,
50.91041247,46.737633,,,50.91041247,46.44513,,
44.26289513,38.649494,,,44.26289513,47.974308,,
4.497312079,2.7878044,,,4.497312079,0.0,,
12.63535619,14.782413,,,12.63535619,16.059343,,
49.88008869,44.120735,,,49.88008869,53.03038,,
73.13874552,72.67404,,,73.13874552,86.25318,,
65.59087383,64.774506,,,65.59087383,75.43906,,
7.343376414,7.582038,,,7.343376414,5.0157847,,
69.81626316,64.80399,,,69.81626316,73.72557,,
43.87448476,42.885445,,,43.87448476,48.014843,,
0.0,2.4552588,,,0.0,2.9771647,,
90.22793001,94.21021,,,90.22793001,95.07504,,
17.84178388,18.546091,,,17.84178388,21.422165,,
86.32465757,84.57188,,,86.32465757,93.65587,,
37.49278178,40.827694,,,37.49278178,40.1263,,
76.23035085,75.637474,,,76.23035085,78.57501,,
33.94683682,31.05333,,,33.94683682,32.231106,,
44.71241275,43.7555,,,44.71241275,48.02388,,
83.59935968,87.22531,,,83.59935968,82.619896,,
27.07281953,22.269522,,,27.07281953,26.981009,,
95.38648822,91.632576,,,95.38648822,105.74855,,
6.945630993,4.1212006,,,6.945630993,4.3088083,,
44.72607544,38.446426,,,44.72607544,45.140774,,
50.42857568,49.962612,,,50.42857568,58.095184,,
0.0,3.1874623,,,0.0,0.9832195,,
26.05284451,32.60932,,,26.05284451,28.582932,,
29.29817829,19.824354,,,29.29817829,21.53587,,
82.51131881,82.87155,,,82.51131881,83.763214,,
19.90695412,18.329939,,,19.90695412,19.121231,,
27.35092133,27.708975,,,27.35092133,26.65618,,
54.46826622,61.587578,,,54.46826622,59.13783,,
12.69227905,18.477676,,,12.69227905,16.414728,,
64.80559966,61.910732,,,64.80559966,66.9643,,
0.698318685,2.01682,,,0.698318685,2.3884768,,
1.152603634,3.6660843,,,1.152603634,1.0407567,,
11.84842444,15.257344,,,11.84842444,15.675412,,
54.76985941,49.741398,,,54.76985941,53.640266,,
90.73131654,88.32418,,,90.73131654,99.951096,,
57.7580975,61.15482,,,57.7580975,64.178345,,
66.1445595,63.399185,,,66.1445595,69.2626,,
24.99527669,21.506504,,,24.99527669,26.314665,,
4.228381568,5.5953407,,,4.228381568,8.437026,,
76.3099624,66.497246,,,76.3099624,77.1272,,
40.59375347,37.574257,,,40.59375347,39.078728,,
11.6535106,11.067505,,,11.6535106,9.729644,,
0.316193405,0.33262452,,,0.316193405,2.4848413,,
75.8997955,67.66936,,,75.8997955,79.37284,,
98.84920594,98.08117,,,98.84920594,106.285934,,
0.47110416,0.0,,,0.47110416,3.5771208,,
50.52138402,51.449463,,,50.52138402,45.067207,,
0.489044772,0.9437933,,,0.489044772,2.3679671,,
64.68104609,62.963474,,,64.68104609,70.64559,,
62.69909879,59.791767,,,62.69909879,57.580048,,
9.836570629,7.1123,,,9.836570629,8.710597,,
0.0,1.9122504,,,0.0,1.4078239,,
49.28704587,45.259327,,,49.28704587,49.45772,,
54.89240735,49.463997,,,54.89240735,52.014286,,
44.65371267,39.514523,,,44.65371267,48.873714,,
0.0,1.8718461,,,0.0,0.0,,
10.88472418,15.985437,,,10.88472418,14.092647,,
18.20970217,17.623604,,,18.20970217,14.28115,,
15.70792465,10.116456,,,15.70792465,8.238594,,
41.17290032,39.747734,,,41.17290032,48.221653,,
3.257714985,1.8398618,,,3.257714985,3.1773472,,
78.46972259,79.779366,,,78.46972259,76.97535,,
64.60204454,61.932617,,,64.60204454,72.05186,,
26.58751317,29.566605,,,26.58751317,29.080883,,
52.14546944,55.30341,,,52.14546944,52.355267,,
79.01720716,62.587055,,,79.01720716,74.95877,,
0.0,4.2765102,,,0.0,0.0,,
0.974444275,1.9571066,,,0.974444275,0.0,,
6.160292213,9.91315,,,6.160292213,0.0,,
0.399824711,0.58340716,,,0.399824711,3.7634058,,
80.73687357,81.02687,,,80.73687357,85.56104,,
1.520182439,3.1284554,,,1.520182439,1.1493803,,
17.8480573,17.632114,,,17.8480573,17.273598,,
18.8690087,18.168188,,,18.8690087,18.091799,,
82.63071562,84.00734,,,82.63071562,78.75016,,
5.620589612,7.381451,,,5.620589612,12.454491,,
36.02889558,45.66216,,,36.02889558,42.051895,,
69.39495874,61.658123,,,69.39495874,67.18727,,
11.0075153,9.834098,,,11.0075153,7.6658554,,
13.18136791,14.505468,,,13.18136791,15.532761,,
13.24692026,15.078788,,,13.24692026,9.035813,,
29.29795514,30.759058,,,29.29795514,32.593597,,
13.88581248,14.249477,,,13.88581248,15.583925,,
32.00160024,34.310596,,,32.00160024,37.249893,,
89.07661609,79.69463,,,89.07661609,85.540184,,
13.82100293,7.648086,,,13.82100293,14.290382,,
0.0,0.0,,,0.0,0.0,,
20.89901676,19.480873,,,20.89901676,13.048682,,
68.20094264,70.23859,,,68.20094264,66.38317,,
43.5835106,36.642056,,,43.5835106,45.05849,,
24.35604753,23.488552,,,24.35604753,25.867777,,
24.80297238,24.285078,,,24.80297238,20.547531,,
65.3367146,55.631027,,,65.3367146,56.15138,,
1.378417368,0.0,,,1.378417368,2.6603172,,
55.76912496,53.63997,,,55.76912496,47.737503,,
84.60201966,83.49916,,,84.60201966,91.06351,,
12.79513925,9.857418,,,12.79513925,15.969171,,
35.50826326,36.888676,,,35.50826326,36.42753,,
0.0,0.52835536,,,0.0,0.24065328,,
63.12102891,61.992844,,,63.12102891,67.8618,,
4.179760101,1.5350503,,,4.179760101,3.3625124,,
6.141106311,0.0,,,6.141106311,0.0,,
22.0084522,21.47179,,,22.0084522,20.325397,,
57.59970402,52.42051,,,57.59970402,57.674694,,
43.09475613,45.514984,,,43.09475613,39.69879,,
0.828206999,0.0,,,0.828206999,0.0,,
49.89638876,55.128548,,,49.89638876,57.32711,,
45.78100103,40.423836,,,45.78100103,51.53435,,
8.905135224,5.8059316,,,8.905135224,9.261318,,
20.44948228,20.425741,,,20.44948228,25.500189,,
1.12036933,1.5581266,,,1.12036933,1.4906923,,
0.97555089,1.820386,,,0.97555089,0.7294751,,
0.0,1.6163547,,,0.0,0.0,,
18.48421566,33.10546,,,18.48421566,20.041237,,
9.361658454,17.096416,,,9.361658454,10.690915,,
31.62416369,30.698353,,,31.62416369,34.545746,,
11.6539798,9.932124,,,11.6539798,11.5514555,,
62.64059826,58.733578,,,62.64059826,64.02214,,
9.576264128,4.759756,,,9.576264128,7.954304,,
8.109204436,4.4357295,,,8.109204436,2.4924598,,
91.05627032,91.25042,,,91.05627032,93.91926,,
2.74612364,0.0,,,2.74612364,6.288533,,
27.22195897,27.010796,,,27.22195897,26.67163,,
17.30024922,13.00057,,,17.30024922,17.87839,,
87.90201497,81.62498,,,87.90201497,97.106575,,
0.0,0.0,,,0.0,0.0,,
2.419663487,5.6183333,,,2.419663487,4.875936,,
0.490842961,0.19496343,,,0.490842961,0.0,,
92.57247896,87.06707,,,92.57247896,96.051605,,
3.292807267,7.3265996,,,3.292807267,7.528159,,
43.35191306,35.855778,,,43.35191306,43.6654,,
0.64714493,1.9752054,,,0.64714493,0.0,,
36.5499256,38.498135,,,36.5499256,40.58201,,
0.0,0.0,,,0.0,0.0,,
8.47025224,5.449387,,,8.47025224,13.782784,,
76.3025428,77.244705,,,76.3025428,81.615715,,
98.73132029,85.24959,,,98.73132029,100.96318,,
71.70514407,69.07651,,,71.70514407,71.72314,,
5.821778044,3.4955812,,,5.821778044,5.6658025,,
35.20060583,33.953728,,,35.20060583,38.34368,,
35.70389569,32.58374,,,35.70389569,34.9394,,
60.45904469,57.05667,,,60.45904469,68.33427,,
78.37132703,79.12575,,,78.37132703,82.68771,,
43.86426544,43.55927,,,43.86426544,42.31252,,
29.91552733,29.50551,,,29.91552733,28.10237,,
0.328567973,0.0,,,0.328567973,0.17991307,,
30.40581968,40.696213,,,30.40581968,25.022224,,
0.0,0.0,,,0.0,0.0,,
2.615785832,3.281152,,,2.615785832,2.2324133,,
0.0,2.8736577,,,0.0,5.8350105,,
10.82736056,10.369295,,,10.82736056,11.255442,,
56.51667394,52.2242,,,56.51667394,55.93237,,
69.97034068,68.82138,,,69.97034068,73.69717,,
39.89366621,39.012394,,,39.89366621,39.862556,,
22.516172,16.494865,,,22.516172,21.771416,,
74.23518284,61.442287,,,74.23518284,70.7001,,
41.14460565,42.852875,,,41.14460565,40.598602,,
0.299153601,2.2385764,,,0.299153601,1.359359,,
16.7720232,11.150508,,,16.7720232,16.012442,,
9.734031055,6.607262,,,9.734031055,6.55846,,
77.66689194,74.385376,,,77.66689194,77.81428,,
6.877576478,2.5242333,,,6.877576478,1.1324022,,
25.93974836,31.39037,,,25.93974836,22.217823,,
70.22907456,66.28971,,,70.22907456,73.16785,,
78.70773698,74.15263,,,78.70773698,79.11695,,
72.58738213,73.67733,,,72.58738213,79.04211,,
50.80872036,65.211044,,,50.80872036,58.892723,,
39.99682926,39.310867,,,39.99682926,42.239643,,
62.9440737,64.990814,,,62.9440737,71.93102,,
1.095223411,3.4095867,,,1.095223411,2.1594262,,
13.56968075,10.048817,,,13.56968075,15.232589,,
0.0,0.0,,,0.0,0.0,,
9.241578451,7.853371,,,9.241578451,4.5564685,,
37.72387007,39.920364,,,37.72387007,40.122044,,
46.64960106,40.694027,,,46.64960106,37.628433,,
0.0,0.0,,,0.0,0.0,,
33.66516566,37.92563,,,33.66516566,35.37445,,
91.52862329,81.65178,,,91.52862329,91.911545,,
49.75811265,48.414154,,,49.75811265,49.915108,,
37.83294904,32.383884,,,37.83294904,35.876633,,
42.55967392,43.61707,,,42.55967392,41.655003,,
7.782359234,8.7571745,,,7.782359234,10.758092,,
2.350274713,1.617777,,,2.350274713,4.9274216,,
9.055172217,6.9425635,,,9.055172217,5.7826357,,
14.85699263,14.173675,,,14.85699263,18.515394,,
27.79577337,37.601364,,,27.79577337,36.33948,,
60.8676331,61.737144,,,60.8676331,61.991974,,
14.75153907,23.99323,,,14.75153907,15.940313,,
11.65114169,16.814371,,,11.65114169,15.6032,,
41.96438983,39.97058,,,41.96438983,44.677734,,
13.87014343,16.641703,,,13.87014343,12.228162,,
0.0,0.0,,,0.0,0.22382976,,
0.0,0.0,,,0.0,1.2251683,,
0.0,1.3123584,,,0.0,2.8520298,,
69.21564786,66.04019,,,69.21564786,69.709114,,
0.0,0.0,,,0.0,3.454375,,
0.0,0.35417533,,,0.0,1.2332914,,
26.6793303,37.924248,,,26.6793303,31.995996,,
31.57364304,39.763767,,,31.57364304,37.023346,,
7.805738503,4.7705817,,,7.805738503,11.682669,,
0.836644888,0.82051355,,,0.836644888,0.0,,
56.03747384,52.74199,,,56.03747384,66.36272,,
1.607816561,0.0,,,1.607816561,4.2373796,,
75.20935081,78.31055,,,75.20935081,80.34088,,
80.02551627,79.864136,,,80.02551627,84.68199,,
21.71222946,19.292543,,,21.71222946,20.387535,,
81.15116736,77.87788,,,81.15116736,81.05118,,
64.99704829,59.71335,,,64.99704829,61.288536,,
15.35251148,16.912441,,,15.35251148,16.730265,,
58.95423439,51.28361,,,58.95423439,58.349884,,
13.41857273,4.2893867,,,13.41857273,8.691424,,
15.5615648,14.801395,,,15.5615648,12.2503195,,
18.46507819,11.125311,,,18.46507819,14.027524,,
28.69582004,27.787483,,,28.69582004,28.331144,,
4.656693452,2.1806226,,,4.656693452,4.5246396,,
66.1081674,66.92476,,,66.1081674,65.21792,,
35.68280094,37.090736,,,35.68280094,44.66061,,
91.39064225,80.103386,,,91.39064225,94.12304,,
45.54864618,34.559856,,,45.54864618,43.88779,,
17.06361217,13.541284,,,17.06361217,10.0037,,
22.46669781,20.435446,,,22.46669781,25.265825,,
81.56943098,69.81325,,,81.56943098,80.79998,,
0.0,2.0557883,,,0.0,2.5482736,,
44.1778543,50.494095,,,44.1778543,45.72807,,
38.26811211,41.04055,,,38.26811211,39.87815,,
45.15638688,39.767437,,,45.15638688,45.172882,,
2.828738971,0.021090915,,,2.828738971,3.2570493,,
30.87112941,31.081963,,,30.87112941,35.19317,,
78.77070783,78.07701,,,78.77070783,85.404976,,
4.618730656,3.7972224,,,4.618730656,4.317452,,
19.02499104,21.087729,,,19.02499104,21.745668,,
3.546985039,10.067413,,,3.546985039,2.4095345,,
63.16520406,62.5858,,,63.16520406,67.314545,,
63.41514905,64.91936,,,63.41514905,67.502335,,
1.542228309,0.29234967,,,1.542228309,0.038211416,,
67.52036403,67.01827,,,67.52036403,68.601006,,
42.00742206,37.00817,,,42.00742206,37.492096,,
3.420166341,1.1294967,,,3.420166341,7.6053123,,
38.4179882,38.133003,,,38.4179882,40.63624,,
34.2208852,34.039753,,,34.2208852,36.46605,,
2.39840777,3.2411618,,,2.39840777,2.3935797,,
30.76250124,33.44423,,,30.76250124,25.567545,,
17.78386933,14.605175,,,17.78386933,16.372015,,
82.32171897,79.27509,,,82.32171897,83.16048,,
29.79340439,33.2865,,,29.79340439,31.174118,,
77.92695821,75.80587,,,77.92695821,79.149284,,
28.39231834,28.674791,,,28.39231834,30.691977,,
53.23936389,59.969326,,,53.23936389,58.87127,,
46.36906778,38.53763,,,46.36906778,44.42221,,
53.14523882,54.640446,,,53.14523882,55.89307,,
35.15329281,32.214577,,,35.15329281,34.680088,,
69.38989345,64.00565,,,69.38989345,70.9908,,
65.27849508,61.8041,,,65.27849508,65.8186,,
2.689766175,8.812595,,,2.689766175,6.387113,,
85.4419715,78.96238,,,85.4419715,86.39254,,
0.0,2.7874408,,,0.0,0.0,,
13.30215474,19.42435,,,13.30215474,8.600612,,
